rowid,Score,log_n,visitor_avg,visitor_var,pageview_avg,pageview_var,is_conservative
6302,100,5.847472471254924,2.4388489208633093,3.9581899697633234,1.2302968270214945,0.9558340640602155,0
6303,82.5,5.846998245268835,2.3212121212121213,2.6949741315595,2.156913902348118,2.1479460481220434,0
6304,NA,5.846457056790456,3.327272727272727,5.451542952460381,2.738724727838258,5.608251561861317,0
6305,NA,5.846127634281481,3.225,4.075316455696207,2.8727106227106227,2.24112342175529,0
6306,NA,5.845449974688353,3.9130434782608696,4.792270531400968,4.015292190060077,0.3165329430247503,0
6307,NA,5.845244470256238,3.141025641025641,5.86297036297036,1.6814086814086815,1.8616445348632082,0
6308,NA,5.844100857956929,3.125,3.6297468354430378,2.4749478079331944,2.4831928469628357,0
6309,87.5,5.843997336872286,2.4529411764705884,2.33209189001044,2.56352636127917,1.919257400558324,0
6310,NA,5.843883656247234,3.3026315789473686,5.280526315789469,3.1768115942028987,4.116563747111951,0
6311,NA,5.843358776495976,3.5396825396825395,4.730412698412703,3.3233160621761657,5.3172283819699855,0
6312,NA,5.843095234216263,3.4166666666666665,6.364285714285714,3.682170542635659,6.278829397271799,0
6313,NA,5.8428596718791,3.7891156462585034,5.701798527630225,3.5098389982110914,5.4592055196955975,0
6314,NA,5.841790455576654,3.6831683168316833,5.158613861386145,5.788686605981795,4.0691307847490785,0
6315,NA,5.841425378297409,2.9285714285714284,5.110766045548654,2.029810298102981,2.863609991113461,0
6316,NA,5.841005516227416,3.295774647887324,5.639839034205232,2.6484662576687117,5.719982310211147,0
6317,NA,5.840419938877952,3.036363636363636,4.998653198653202,2,4.094637223974764,0
6318,NA,5.840320762498812,1.9538461538461538,2.4822115384615357,1.0989603388525222,0.25397273504616935,0
6319,100,5.840111316940842,2.423357664233577,3.922391584370982,1.3923076923076922,1.4432100591715975,0
6320,NA,5.840091040209829,4.156626506024097,5.865412870996174,4.86682808716707,5.350303982552515,1
6321,NA,5.839769590837338,3.586206896551724,5.114242878560719,3.4919908466819223,5.311720750488299,0
6322,NA,5.838840088558244,4.158227848101266,4.414294928646293,4.08756345177665,3.942840256126156,1
6323,100,5.838487521263497,3.397727272727273,4.17332810867294,4.665415102211097,1.3949365506772216,0
6324,NA,5.838264811657648,3.557603686635945,5.071897934801159,3.427350427350427,5.468653663525458,0
6325,NA,5.837902282898348,4.02970297029703,5.569108910891085,3.4481327800829877,5.010795268676503,1
6326,NA,5.837877879753979,2.5106382978723403,4.2553191489361675,1.7179487179487178,3.1751479289940825,0
6327,NA,5.837379995642845,3.202247191011236,5.299540347293159,2.6179245283018866,3.9436409754360984,0
6328,NA,5.836677280089046,3.5477386934673367,4.663113547535654,3.259597806215722,4.159300021055516,0
6329,NA,5.836243126107915,3.034090909090909,4.516065830721003,2.913761467889908,6.462287686221698,0
6330,NA,5.835972849983168,3.5535714285714284,5.487987012987011,4.390386869871043,5.848770424774845,0
6331,NA,5.835876922294683,4.253012048192771,4.849838377901851,3.81687898089172,4.111371150959472,1
6332,NA,5.835555510427406,3.2,4.032258064516124,2.992516370439663,3.1748738362614755,0
6333,NA,5.835377667295426,3.4285714285714284,3.668202764976957,3.421957671957672,2.1989358500601885,0
6334,NA,5.835125438148859,2.5522388059701493,1.7358661239258264,2.7142857142857144,1.608843537414966,0
6335,NA,5.8346699654337275,3.7903225806451615,4.234003172924378,3.5296703296703296,3.510658133075715,0
6336,NA,5.834651481854389,2.954954954954955,3.3524979524979575,2.9046388246497075,0.31263118161875186,0
6337,NA,5.834591717768015,3.085714285714286,3.383850931677018,2.9620991253644315,3.0568725616027335,0
6338,NA,5.834476634909315,2.802197802197802,3.64932844932845,3.0782997762863533,3.66202723601039,0
6339,NA,5.834277995624346,3.8297872340425534,4.970397779833488,3.6542857142857144,5.414767346938775,0
6340,100,5.833534836287775,3.3013698630136985,4.860273972602734,3.008133561643836,0.4793858999695065,0
6341,NA,5.8327203194706705,3.9292035398230087,3.8699431099873576,4.167095115681234,3.519637062932442,0
6342,NA,5.831623271465764,3.771689497716895,5.388002178375439,3.774762550881954,4.890923451080603,0
6343,NA,5.831530663576531,4.372881355932203,6.962010520163649,6.600814111261872,2.1416004227045358,1
6344,NA,5.831156061093221,3.25,4.147368421052631,3.2448512585812357,1.9606428268462421,0
6345,NA,5.830304387631943,3.611764705882353,5.597478991596636,4.695485110470702,5.547040134504527,0
6346,100,5.830094415545989,2.9651162790697674,4.78700410396717,1.394395078605605,1.2367970195793343,0
6347,NA,5.830072154448504,4.333333333333333,4.935483870967743,4.452028639618138,3.2118992259100825,1
6348,NA,5.830058735556753,2.9056603773584904,3.5870827285921627,2.27089072543618,1.462890023871742,0
6349,NA,5.829980080999096,3.710144927536232,5.032395566922421,3.8806366047745358,4.025540178288738,0
6350,95,5.828884883246536,3.22972972972973,4.809514994446504,2.9623015873015874,0.6942137503149408,0
6351,NA,5.828720823987056,2.607142857142857,4.8974025974025945,1.4513422818791946,1.6268270573397596,0
6352,NA,5.828169742429234,3.8,4.216513761467885,4.2,2.5083870967741935,0
6353,NA,5.827981783313591,3.0833333333333335,2.8573446327683603,3.7845744680851063,2.1105067338162065,0
6354,NA,5.8277961143344434,3.56551724137931,5.677969348659002,3.9931662870159452,6.097903186471635,0
6355,NA,5.827574992250997,2.7457627118644066,4.2963179427235545,1.8472289156626507,2.9458176222964143,0
6356,NA,5.827113683110967,3.6551724137931036,5.414595028067361,2.578341013824885,4.234646095691138,0
6357,NA,5.826791969755653,3.159090909090909,4.204284221525597,2.364245810055866,2.886319403264567,0
6358,NA,5.826764561774118,5.024390243902439,3.8030824480023933,4.355920114122682,2.590153967940643,1
6359,NA,5.825477548507456,5.064285714285714,3.8735354573484044,4.780314960629921,2.9950455700911403,1
6360,NA,5.824943100904666,3.2028985507246377,5.605285592497862,1.9086092715231788,3.497607999649138,0
6361,NA,5.824386745085297,3.7191011235955056,4.756808227004384,3.5058236272878536,4.070265586197158,0
6362,NA,5.824284905964092,3.5125,4.1130503144654105,3.56188605108055,3.2402762070549365,0
6363,NA,5.82377359909539,3.903225806451613,5.0396615547329455,3.9498806682577565,5.47004175186972,0
6364,NA,5.823711862401013,3.3645833333333335,4.844627192982454,2.9057815845824413,3.7727074726373173,0
6365,NA,5.8226876869710384,2.9054054054054053,4.936134764901886,1.2787746170678338,1.1664860257889673,0
6366,NA,5.822006486477208,2.6436781609195403,4.883186313819835,1.1312056737588652,0.48878616228095634,0
6367,NA,5.821237326145396,3.276315789473684,4.691355873126526,2.664543524416136,3.74521842220329,0
6368,NA,5.821129669240945,3.3916083916083917,5.620210775140359,3.29040404040404,6.079806907458423,0
6369,NA,5.8207141235793625,3.1627906976744184,4.020246238030099,2.962707182320442,2.6726423949207905,0
6370,NA,5.82049164509327,2.9152542372881354,3.4582115721800104,2.7551454932576296,2.4503372570432096,0
6371,NA,5.820463190166138,3.36,5.522580645161292,3.512635379061372,5.762475726257347,0
6372,NA,5.820196036023497,4.13265306122449,5.6007784557121845,3.0887166236003445,5.328046673358453,1
6373,NA,5.819414938852244,3.4594594594594597,5.155868196964086,5.094408799266728,5.126742340674177,0
6374,NA,5.818934183029131,4.468531468531468,4.180340785974583,4.9541832669322705,4.03973349629371,1
6375,NA,5.818881609499559,3.32,5.402758620689654,2.9526315789473685,5.597756232686981,0
6376,NA,5.81826490634048,3.3043478260869565,5.511823035850494,2.950509461426492,3.764654034481078,0
6377,87.5,5.818163920042687,2.875,4.02027027027027,1.973753280839895,2.2591536294183703,0
6378,NA,5.818138820229114,3.049645390070922,4.4760891590678815,1.751507032819826,1.287882859461591,0
6379,87.5,5.81724328581819,3.1470588235294117,4.097453906935909,3.015595009596929,0.25575487628987514,0
6380,NA,5.817203566075709,3.6956521739130435,5.097186700767263,4.4433617539585875,4.025111232106059,0
6381,92.5,5.81713714607046,2.8383838383838382,5.912389198103479,2.949537426408747,6.303593141786816,0
6382,NA,5.816890667803086,5.75531914893617,1.9718966890431264,6.0673076923076925,1.370469674556213,1
6383,NA,5.8167715613303415,2.306122448979592,3.3835034013605436,1.1936507936507936,0.5709649785840262,0
6384,NA,5.816634704861771,3.102272727272727,3.931948798328108,3.4797535211267605,3.802406981501686,0
6385,NA,5.81663264351391,3.088235294117647,3.72344161545215,3.1670533642691416,3.0440189275466865,0
6386,NA,5.815828535738439,4.276315789473684,4.949298245614033,4.161259541984733,6.129529711263913,1
6387,NA,5.814755601804398,3.0317460317460316,5.353814644137229,1.7208053691275167,2.483124183595334,0
6388,100,5.8138177237060384,2,2.7551020408163267,1.3401360544217686,0.7091373964551807,0
6389,NA,5.813623709270153,3.946236559139785,4.334034595605421,4.004201680672269,1.637587387896335,0
6390,NA,5.813471938685892,4.266666666666667,4.522522522522522,4.666666666666667,3.9033816425120773,1
6391,NA,5.813367957125057,2.292452830188679,3.250558884020393,1.9518716577540107,2.172371719713651,0
6392,NA,5.812796198023887,3.985074626865672,5.136137494346449,4.522144522144522,5.279812650442022,0
6393,NA,5.812724105889037,3.1363636363636362,4.522518765638026,3.5136,5.14581504,0
6394,100,5.811303593789349,2.403973509933775,3.1357174392936016,1.8098223615464994,1.6733413477549246,0
6395,NA,5.811138182978086,3.7448275862068967,5.371934865900374,3.3774752475247523,4.788205506813057,0
6396,NA,5.810912922522945,6.172413793103448,1.6047976011993998,6.792013311148087,0.5594037668777218,1
6397,NA,5.810893518983654,3.037037037037037,4.286111111111115,2.634010152284264,2.7792494009121596,0
6398,NA,5.810882117479035,5.2745098039215685,3.7272288225635024,5.594238683127572,2.3316540500262493,1
6399,NA,5.81085536684795,2.632911392405063,3.9276209023044477,2.4289142171565685,2.904814837872257,0
6400,NA,5.810099618188235,3.843137254901961,3.9749019607843157,4.137323943661972,2.2100153739337434,0
6401,NA,5.8090847360154525,3.196969696969697,4.837529137529136,3.338444687842278,5.2458056861519555,0
6402,NA,5.807999344774506,3.838709677419355,6.170280274986777,4.932982917214192,6.2938004320340655,0
6403,NA,5.807897905740714,4.155555555555556,4.627215980024966,4.961285008237232,3.552866882526483,1
6404,NA,5.807038259715304,3.7560975609756095,6.089024390243901,4.73,6.117100000000001,0
6405,NA,5.806575716346224,4.3076923076923075,5.797570850202431,4.794585987261146,4.433919733052051,1
6406,NA,5.8060371152592944,2.8524590163934427,4.094535519125685,2.0098846787479405,1.2190126720387353,0
6407,NA,5.805888340600597,3.823529411764706,5.0994397759103665,3.9153543307086616,4.900315425630851,0
6408,NA,5.805148791423429,3.5185185185185186,4.292103424178894,3.1114519427402865,1.2483146607784343,0
6409,92.5,5.804627809709883,3.548780487804878,4.942035531466424,3.5318275154004106,4.72947982240512,0
6410,87.5,5.804544992955141,3.2793296089385473,4.517042244680189,2.9748010610079576,3.772574562545294,0
6411,NA,5.803658627967047,3.590909090909091,5.568531468531467,4.2802653399668324,7.054121322629529,0
6412,NA,5.8030072034186615,2.010989010989011,2.0109890109890114,1.3211584179814135,0.4354351828138361,0
6413,NA,5.80272916604809,3.1971830985915495,5.160563380281687,1.5927345746622854,2.188096173068923,0
6414,NA,5.802387529946514,3.9127906976744184,5.354923160614722,3.7438752783964366,5.473375628097083,0
6415,NA,5.802153776034385,3.1372549019607843,4.44078431372549,2.4230055658627085,2.8785802059059415,0
6416,NA,5.800827198163662,3.125,4.639367816091954,2.778855480116392,5.392414208987912,0
6417,NA,5.8007448959207055,3.7333333333333334,5.3603603603603585,3.7553956834532376,4.371823404585684,0
6418,NA,5.800739486987638,3.532258064516129,4.023532522474877,3.692429022082019,3.045778642438476,0
6419,NA,5.800572617505878,2.3617021276595747,3.8011100832562428,2.3308457711442787,2.8830783891487832,0
6420,NA,5.800171723161798,3.888888888888889,4.931335830212234,4.090128755364807,4.7129068503748455,0
6421,95,5.799927663986281,2.9273743016759775,4.123909359111167,2.261780104712042,3.2613141087141253,0
6422,NA,5.799060237006047,3.880952380952381,4.708548479632815,3.391808346213292,1.4654970390029836,0
6423,87.5,5.798048676453984,4.241758241758242,3.4075702075702092,4.663617171006334,1.202821258086578,1
6424,NA,5.797726197949675,2.7058823529411766,2.7480245829675165,2.4769921436588103,1.7219734443827224,0
6425,NA,5.796627171371768,3.048780487804878,4.5368244858919295,2.5066469719350075,3.830458033421407,0
6426,NA,5.796032192938136,2.772727272727273,4.609090909090906,1.71324200913242,2.5168566126644563,0
6427,NA,5.795980103707184,3.9345794392523366,5.420208076177041,4.020319303338171,4.6643186208320255,0
6428,NA,5.7958422817404776,2.688311688311688,3.7173615857826374,3.0814299900695135,1.5941635956447866,0
6429,NA,5.795533296472037,2.923076923076923,3.853365384615385,2.9817351598173514,3.899209774608537,0
6430,NA,5.795237806423678,3.292134831460674,4.663687436159346,3.075801749271137,4.379093744953209,0
6431,NA,5.794940458203726,2.8983050847457625,3.4377556984219755,1.2923588039867109,0.8358995301744278,0
6432,NA,5.79462818707196,3.425925925925926,4.863620629975768,3.4741573033707867,5.458320919075875,0
6433,NA,5.792896895666833,3.1604938271604937,5.036419753086417,3.523076923076923,6.2362806424344885,0
6434,NA,5.792665626272155,3.514705882352941,5.507243195785781,4.455645161290323,6.804484261186265,0
6435,NA,5.792643333622052,3.5130434782608697,4.866056445461482,2.557348451809856,2.7334098031343235,0
6436,NA,5.792487407827357,3.350515463917526,4.625859106529206,3.0728476821192054,4.35010160373083,0
6437,NA,5.79202251978478,4.375,4.387605042016807,4.876803551609323,2.268951380941881,1
6438,NA,5.791381957785554,3.532567049808429,5.111435307987034,3.090551181102362,4.7516430032860075,0
6439,NA,5.791282260884653,3.0597014925373136,4.572139303482588,2.1940177849636218,3.653545458050712,0
6440,95,5.79099434812389,3.952054794520548,5.328719886632025,5.382481751824818,5.0566274175502155,0
6441,NA,5.790430745781767,5.159090909090909,3.1008359456635337,6.14652870493992,1.276593424075893,1
6442,NA,5.790413435614405,3.4754098360655736,6.386885245901642,5.173168411037108,6.462876640524497,0
6443,NA,5.790243298616577,4.046153846153846,6.544711538461539,4.3100381194409145,6.038565055726069,1
6444,NA,5.790138103120132,3.3793103448275863,3.923774954627953,3.962417470797359,0.8924423021020846,0
6445,NA,5.790057697270605,2.857142857142857,3.735191637630662,2.5684931506849313,3.6288703321448676,0
6446,NA,5.789298164522733,3.8369565217391304,5.258838987099855,4.677224736048266,6.9244737458738,0
6447,NA,5.7891459552039395,3.374331550802139,5.2354666206658775,4.093709884467266,4.482874426744403,0
6448,NA,5.788728019861239,2.5084745762711864,3.943892460549385,1.7781512605042016,2.656665489725302,0
6449,NA,5.787845730155244,3.454022988505747,5.05856753704073,3.200750469043152,3.511293995895653,0
6450,NA,5.787647321909116,3.53125,4.820065789473684,3.4188034188034186,5.39603226782714,0
6451,100,5.7867863363254894,4,5,3.373862158647594,4.2353896350959905,NA
6452,NA,5.785480091289593,3.1052631578947367,5.718349928876243,3.310344827586207,5.6039513399798775,0
6453,NA,5.784467317656253,3.0987654320987654,4.040123456790122,3.2247706422018347,3.299631063602951,0
6454,NA,5.784060632755356,3.507142857142857,4.481963001027753,3.9617151607963246,3.479391851485311,0
6455,NA,5.783737921982254,2.9365079365079363,3.9313876088069604,3.1186363636363637,1.9236526859504135,0
6456,NA,5.783411858589726,3.652892561983471,4.995179063360875,3.5176470588235293,4.423806228373702,0
6457,NA,5.782669468793536,3.246913580246914,4.3882716049382715,2.0722148833113168,0.3743534826670824,0
6458,NA,5.782074183649809,4.434210526315789,4.088947368421055,5.370047255543438,2.027368918159498,1
6459,100,5.781805520374007,2.8440366972477062,3.8921168875297325,1.5861522198731501,1.1701676470193851,0
6460,NA,5.781797809064176,2.9775280898876404,5.158580183861078,2.4009126466753585,3.641746233568875,0
6461,NA,5.781632636795441,3.716494845360825,4.825944126916304,3.671669793621013,3.8903231029712524,0
6462,75,5.781533000263332,4.2894736842105265,4.967994310099575,4.2254901960784315,1.439350249903883,1
6463,NA,5.781420523076993,3.171875,4.6842757936507935,2.088957055214724,3.627055967480899,0
6464,100,5.780967450812375,3.6666666666666665,5.426666666666666,3.0205761316872426,3.962539585767752,0
6465,NA,5.7805357483546915,3.569620253164557,4.8454406192050294,3.801920768307323,5.666646970913215,0
6466,NA,5.780416654690465,3.12,4.623448275862075,3.2888418079096047,4.880553460850969,0
6467,NA,5.780396030528039,3.6292134831460676,4.508682328907049,4.527938342967245,3.25885336036026,0
6468,NA,5.779448247902945,3.2934782608695654,5.176660296225514,3.5694736842105264,5.790436565096953,0
